"GOLDEN PHNX CONSUMER GOODS TRADING","BLK6 LOT4 PH4, DIAMOND ST., GREENWOODS, PINAGBUHATAN","FIX BEER; RET RETAILER; WSR WHOLESALER","BLK6 LOT4 PH4, DIAMOND ST., GREENWOODS","PINAGBUHATAN","14.5574549","121.0936687"
"1MCL FOOD SERVICES","BLK7 LOT 3, NARRA ST. PH 1-B, GREENWOODS EXEC. VILLAGE, PINAGBUHATAN","CAT CATERING SERVICES","BLK7 LOT 3, NARRA ST. PH 1-B, GREENWOODS EXEC. VILLAGE","PINAGBUHATAN","14.5615191","121.0982836"
"ZIA & ZOE POULTRY SUPPLY","BLOCK 03, LOT 08, IPIL-IPIL ST., NAGPAYONG, PINAGBUHATAN","ES3 POULTRY SUPPLY","BLOCK 03, LOT 08, IPIL-IPIL ST., NAGPAYONG","PINAGBUHATAN","14.5437998","121.0999087"
"FELREY INK REFILLING STATION","BLOCK 1 LOT 12 NARRA ST., PINAGBUHATAN","RET INK-REFILLING","BLOCK 1 LOT 12 NARRA ST.","PINAGBUHATAN","14.5379821","121.1037212"
"HUBBLES LAUNDRY SHOP","BLOCK 10  LOT 1 ARIES ST., CENTENNIAL 2, PINAGBUHATAN","SER LAUNDRY","BLOCK 10  LOT 1 ARIES ST., CENTENNIAL 2","PINAGBUHATAN","14.5455365","121.0981401"
"MANGARAN, MELANI AGAPAY","BLOCK 10 LOT 2 PHASE 4, PINALAD RD., PINAGBUHATAN","FIX CIGARETTE; FIX RETAILER - LOCAL WINE; SAR SARI-SARI STORE","BLOCK 10 LOT 2 PHASE 4, PINALAD RD.","PINAGBUHATAN","14.5456159","121.1014962"
"KAMBAL ALKALINE WATER REFILLING STATION","BLOCK 2 LOT 16 PINAGPALA VILLAGE, ACACIA, PINAGBUHATAN","RET WATER REFILLING STATION","BLOCK 2 LOT 16 PINAGPALA VILLAGE, ACACIA","PINAGBUHATAN","14.4151845","120.9580544"
"JJ & S SPACE RENTAL","BLOCK 2 LOT 2 SAINT SARAH ST., PINALAD CENTENNIAL 2, PINAGBUHATAN","APT LESSOR COMMERCIAL SPACE","BLOCK 2 LOT 2 SAINT SARAH ST., PINALAD CENTENNIAL 2","PINAGBUHATAN","14.5424288","121.0971067"
"SEQUANA WATER REFILLING STATION","BLOCK 2 LOT 6/7, BATANGAS ST., MANGGA II, NAGPAYONG, PINAGBUHATAN","RET WATER REFILLING STATION","BLOCK 2 LOT 6/7, BATANGAS ST., MANGGA II, NAGPAYONG","PINAGBUHATAN","14.5705679","121.1159754"
"LESANCO FOOD TRADING","BLOCK 3, LOT 10, M. H. DEL PILAR ST., ABRAZA SUBD., PINAGBUHATAN","WSR WHOLESALER","BLOCK 3, LOT 10, M. H. DEL PILAR ST., ABRAZA SUBD.","PINAGBUHATAN","14.5619024","121.0894164"
"TIMKANG CARGO DELIVERY SERVICE","BLOCK 4, LOT 5, JADE VILLE HOA, NAGPAYONG 2,, PINAGBUHATAN","SER TRUCKING SERVICES","BLOCK 4, LOT 5, JADE VILLE HOA, NAGPAYONG 2,","PINAGBUHATAN","14.5398131","121.0994625"
"SURECURE PHARMACY","BLOCK 5, LOT 186, SAN LORENZO ST. PINALAD RD. CENT. 2, NAGPAYONG, PINAGBUHATAN","DRG DRUG STORE","BLOCK 5, LOT 186, SAN LORENZO ST. PINALAD RD. CENT. 2, NAGPAYONG","PINAGBUHATAN","14.5453574","121.0976494"
"MRL CARNEEDS CORPORATION","BLOCK 7 LOT 3 NARRA ST., PINAGBUHATAN","SER SERVICES","BLOCK 7 LOT 3 NARRA ST.","PINAGBUHATAN","14.5615191","121.0982836"
"DELTA FORCE SECURITY TRAINING INSTITUTE INC.","BLOCK 8, LOT 22, BOHOL ST.MANGGA, NAGPAYONG, PINAGBUHATAN","SER SERVICES","BLOCK 8, LOT 22, BOHOL ST.MANGGA, NAGPAYONG","PINAGBUHATAN","14.748046","121.0739598"
"BAUTISTA, EDDIE G.","BOLANTE 1 SAN AGUSTIN, PINAGBUHATAN","ES3 FRUITS & VEGETABLE","BOLANTE 1 SAN AGUSTIN","PINAGBUHATAN","14.559116","121.0852567"
"BUSTAMANTE, JASON M.","BOLANTE 11 SAN AGUSTIN, PINAGBUHATAN","ES3 FRUITS & VEGETABLE","BOLANTE 11 SAN AGUSTIN","PINAGBUHATAN","14.5599363","121.0856674"
"ALIANNA CELLPHONE ACCESSORIES STORE","BOLANTE I, PINAGBUHATAN","RET CELLPHONE ACCESSORIES","BOLANTE I","PINAGBUHATAN","14.5588787","121.0859032"
"BUSTAMANTE MARIO D.","BOLANTE I SAN AGUSTIN ST., PINAGBUHATAN","ES3 ESSENTIAL COMMODITIES","BOLANTE I SAN AGUSTIN ST.","PINAGBUHATAN","14.559116","121.0852567"
"BPB MEDICAL CLINIC","Block 1, Lot 1, 8756 SANDOVAL AVENUE MEGAVILLE 2 NAGPAYONG 2, Pinagbuhatan","MED MEDICAL CLINIC; SER MEDICAL LABORATORY","Block 1, Lot 1, 8756 SANDOVAL AVENUE MEGAVILLE 2 NAGPAYONG 2","PINAGBUHATAN","14.544034","121.1054955"
"CALIGRAPHIC PRINTING SERVICES","Block 16, Lot 28, A. SANDOVAL AVENUE VILLA CUANA 2, Pinagbuhatan","SER PRINTING SERVICES","Block 16, Lot 28, A. SANDOVAL AVENUE VILLA CUANA 2","PINAGBUHATAN","14.5479249","121.1042528"
"ENTHALPY REFRIGERATION & AIRCONDITIONING SERVICES","Block 2, Lot 8 Cent2, Alley 2, Nagpayong, Pinagbuhatan","SER SERVICES","Block 2, Lot 8 Cent2, Alley 2, Nagpayong","PINAGBUHATAN","14.5603215","121.0912295"
"CML-ONLINE CONSUMER GOODS STORE","Block 7, Lot 6, A. MABINI ST. KABALIKAT HOA CENTENNIAL II-D NAGPAYONG, Pinagbuhatan","RET RET ONLINE SHOPPING","Block 7, Lot 6, A. MABINI ST. KABALIKAT HOA CENTENNIAL II-D NAGPAYONG","PINAGBUHATAN","14.545766","121.0991084"
"BUBBLELANDIA LAUNDRY SHOP","C-6 AREZZO PLACE PASIG ALFONSO SANDOVAL AVE., PINAGBUHATAN","SER LAUNDRY","C-6 AREZZO PLACE PASIG ALFONSO SANDOVAL AVE.","PINAGBUHATAN","14.5490216","121.0988453"
"DELICHOICE INC.","C2 AREZZO PLACE, SANDOVAL AVE., PINAGBUHATAN","ES3 MEAT","C2 AREZZO PLACE, SANDOVAL AVE.","PINAGBUHATAN","14.5490216","121.0988453"
"PANALMUERZO BAKERY","C3, 1805 SANDOVAL AVE., AREZZO PLACE, PINAGBUHATAN","SSM BAKERY","C3, 1805 SANDOVAL AVE., AREZZO PLACE","PINAGBUHATAN","14.5573418","121.0969225"
"THE GENERICS PHARMACY-OGP.","CAMACHILLE ST.,  PINALAD RD., NAGPAYONG I, PINAGBUHATAN","ES3 DRUGSTORE; RET RETAILER","CAMACHILLE ST.,  PINALAD RD., NAGPAYONG I","PINAGBUHATAN","14.5453574","121.0976494"
"RTEA MADEBYGEN MILKTEA SHOP","CAPRICORN ST. CENTENNIAL 2, NAGPAYONG, PINAGBUHATAN","RET RETAILER","CAPRICORN ST. CENTENNIAL 2, NAGPAYONG","PINAGBUHATAN","14.546019","121.1019615"
"AL ALOMESEN APARTMENT RENTAL","CARUNCHO AVE., PINAGBUHATAN","APT APARTMENT RENTAL","CARUNCHO AVE.","PINAGBUHATAN","14.5589401","121.0808043"
"BATHAN, LORELI","CARUNCHO AVE., PINAGBUHATAN","FIX CIGARETTE; FIX RETAILER - LOCAL LIQUOR; SAR SARI-SARI STORE","CARUNCHO AVE.","PINAGBUHATAN","14.5589401","121.0808043"
"MACATANGAY, NOLI C.","CATMON ST., NAGPAYONG, PINAGBUHATAN","ES3 ESSENTIAL COMMODITIES; SAR SARI-SARI STORE","CATMON ST., NAGPAYONG","PINAGBUHATAN","14.5446067","121.1024929"
"DAVID ANGELO MERCHANDIZE","CENT 2 DREAMVILLE HOA ASSN INC. CENT 2 NAGPAYONG, Pinagbuhatan","ES3 ESSENTIAL COMMODITIES - RETAILER; RET RETAILER","CENT 2 DREAMVILLE HOA ASSN INC. CENT 2 NAGPAYONG","PINAGBUHATAN","14.543666","121.1050023"
"SAUSA, IMELDA J.","CENTENIAL 1-A ST., NAGPAYONG, Pinagbuhatan","SSM BAKERY; APT COMMERCIAL UNIT; SAR SARI-SARI STORE","CENTENIAL 1-A ST., NAGPAYONG","PINAGBUHATAN","14.5446067","121.1024929"
"R.G.M. CONSTRUCTION SUPPLY","CENTENIAL 2, NAGPAYONG, PINAGBUHATAN","RET RETAILER","CENTENIAL 2, NAGPAYONG","PINAGBUHATAN","14.5453574","121.0976494"
"COLLERA, MARINA","CENTENNIAL 2 ELIAS ST., PINAGBUHATAN","RET RETAILER/SCHOOL SUPPLY","CENTENNIAL 2 ELIAS ST.","PINAGBUHATAN","14.543178","121.1008174"
"VERGA, RAQUEL AVILA","CENTENNIAL 2 MERCURY ST. PINALAD NAGPAYONG, PINAGBUHATAN","APT COMMERCIAL APARTMENT","CENTENNIAL 2 MERCURY ST. PINALAD NAGPAYONG","PINAGBUHATAN","14.5453574","121.0976494"
"DEL MUNDO, HELEN M.","CENTENNIAL 2 NA, PINAGBUHATAN","ES3 ESSENTIAL COMMODITIES - RETAILER; FIX FIX TAXES - LOCAL WINE; FIX BEER; FIX CIGARETTE; SAR SARI-SARI STORE","CENTENNIAL 2 NA","PINAGBUHATAN","14.5455365","121.0981401"
"JRVEAJEDOR MEDICAL CLINIC","CENTENNIAL II-A  NAGPAYONG, PINAGBUHATAN","MED MEDICAL CLINIC; SER SER LYING-IN CLINIC","CENTENNIAL II-A  NAGPAYONG","PINAGBUHATAN","14.545766","121.0991084"
"LIZA AGUILAR-RACUYA LYING-IN CLINIC","CENTENNIAL II-B NOAH RD. DREAMVILLE, NAGPAYONG, PINAGBUHATAN","SER SERVICES","CENTENNIAL II-B NOAH RD. DREAMVILLE, NAGPAYONG","PINAGBUHATAN","14.545766","121.0991084"
"SEGAN FOOD CENTRAL OPC","CHATIN SQUARE BLDG. PHASE 1 LOT 1 BLK. 1, REDWOOD ST. GREEN WOODS EXEC. VILLAGE, PINAGBUHATAN","RET FOOD KIOSK","CHATIN SQUARE BLDG. PHASE 1 LOT 1 BLK. 1, REDWOOD ST. GREEN WOODS EXEC. VILLAGE","PINAGBUHATAN","14.5493464","121.099429"
"RONNIEMAR VEGETABLES STALL","CHICO ST, PINALAD RD., CENT 2, PINAGBUHATAN","ES3 ESSENTIAL COMMODITIES/VEGETABLE","CHICO ST, PINALAD RD., CENT 2","PINAGBUHATAN","14.5435234","121.0993377"
"BARTOLOME WET AND DRY MARKET","CHICO ST., COR.PINALAD RD. CENT.2, PINAGBUHATAN","ES3 ESSENTIAL COMMODITIES - RETAILER; SAR SARI-SARI STORE","CHICO ST., COR.PINALAD RD. CENT.2","PINAGBUHATAN","14.5435234","121.0993377"
"JEZUVITA 153 CAFE","COMM'L SPACE 2, A. SANDOVAL AVE., PALMDALE HEIGHTS CONDOMINIUM, PINAGBUHATAN","RES COFFEE SHOP","COMM'L SPACE 2, A. SANDOVAL AVE., PALMDALE HEIGHTS CONDOMINIUM","PINAGBUHATAN","14.5496474","121.099373"
"SAMANY CAKES AND PASTRIES SHOP","COR MAHOGANY ST., B31 KENNETH RD. EUSEBIO AVE., NAGPAYONG, PINAGBUHATAN","RET RETAILER - CAKES, PASTRIES","COR MAHOGANY ST., B31 KENNETH RD. EUSEBIO AVE., NAGPAYONG","PINAGBUHATAN","14.5414625","121.1055607"
"M. LHUILLIER PAWNSHOP & JEWELRY AND ML KWARTA PADALA","COR URBANO VELA SAN AGUSTIN ST., PINAGBUHATAN","IN6 MONEY CHANGERS; PWN PAWNSHOP (BRANCH); RET GENERAL MERCHANDISE; SER MONEY TRANSFER","COR URBANO VELA SAN AGUSTIN ST.","PINAGBUHATAN","14.5575171","121.0847129"
"ROMERO HOUSEHOLD GOODS STORE","COR. CAMACHILI ST., PINALAD RD. CENTENNIAL 2, NAGPAYONG, PINAGBUHATAN","ES3 RICE GRAIN RETAILER","COR. CAMACHILI ST., PINALAD RD. CENTENNIAL 2, NAGPAYONG","PINAGBUHATAN","14.5424288","121.0971067"
"C.S. BALANDO SARI-SARI STORE","COR. LANGKA & CAMACHILI ST. PINALAD CENTENNIAL 2, PINAGBUHATAN","SAR SARI-SARI STORE","COR. LANGKA & CAMACHILI ST. PINALAD CENTENNIAL 2","PINAGBUHATAN","14.5440461","121.0995233"
"MORALES SARI-SARI STORE","COR. SAN MARTIN ST., CENT 2 NAGPAYONG, PINAGBUHATAN","FIX BEER; FIX CIGARETTE; FIX FIX TAXES - LOCAL WINE; SAR SARI-SARI STORE","COR. SAN MARTIN ST., CENT 2 NAGPAYONG","PINAGBUHATAN","14.5453574","121.0976494"
"CALCABIN, SHIELA G.","COR. URBANO VELASCO AVE., PINAGBUHATAN","APT COMMERCIAL UNIT","COR. URBANO VELASCO AVE.","PINAGBUHATAN","14.5554487","121.090219"
"ALI POULTRY SUPPLIES","COR., NEPTUNE ST., PINALAD ROAD CENT2, PINAGBUHATAN","ES3 POULTRY SUPPLY; RET RETAILER","COR., NEPTUNE ST., PINALAD ROAD CENT2","PINAGBUHATAN","14.5454743","121.100469"
"ERICA-MAE MEAT STORE","CORNER CHICO ST., PINAGBUHATAN","RET MEAT RETAILER","CORNER CHICO ST.","PINAGBUHATAN","14.5435234","121.0993377"
"LGH CONSUMER GOODS STORE","DURIAN ST., PINALAD, PINAGBUHATAN","RET RETAILER","DURIAN ST., PINALAD","PINAGBUHATAN","14.5456159","121.1014962"
"JRYMA GENERAL MERCHANDISE","E-1 SAN AGUSTIN ST., PINAGBUHATAN","RET RETAILER","E-1 SAN AGUSTIN ST.","PINAGBUHATAN","14.5551562","121.0837026"
"WANDAFUL CUPS FOOD CART","E-107-1, WILLAREY VILLAGE, PINAGBUHATAN","RET RETAILER","E-107-1, WILLAREY VILLAGE","PINAGBUHATAN","14.5571843","121.0949618"
"PURRFECT THINGS OFFICE AND SCHOOL SUPPLIES","E-107-1, WILLAREY VILLAGE, PINAGBUHATAN","RET RETAILER","E-107-1, WILLAREY VILLAGE","PINAGBUHATAN","14.5571843","121.0949618"
"ALJANEREIGN TRADING","E-2 SAN AGUSTIN ST., PINAGBUHATAN","RET BANANA DEALER; WSR WHOLESALER","E-2 SAN AGUSTIN ST.","PINAGBUHATAN","14.5551436","121.0837435"
"INNHAN'S FRUIT TRADING","E-4 SAN AGUSTIN, PINAGBUHATAN","ES3 ES3 ESSENTIAL COMMODITIES - RETAILER","E-4 SAN AGUSTIN","PINAGBUHATAN","14.5551436","121.0837435"
"A.L.M.V. FRUIT STORE","E7 SAN AGUSTIN T., PINAGBUHATAN","RET FRUIT STAND","E7 SAN AGUSTIN T.","PINAGBUHATAN","14.5575171","121.0847129"
"GLOBE TELECOM, INC.","ESGUERRA ST. PINAGBUHATAN PASIG CITY, PINAGBUHATAN","SER CELL SITE","ESGUERRA ST. PINAGBUHATAN PASIG CITY","PINAGBUHATAN","14.5592241","121.0873671"
"GRANDCYCLE, INC.","ESR PLAZA GREENWOODS PHASE 4, SANDOVAL AVE, PINAGBUHATAN","RET RETAILER - MOTORCYCLE; RET TRADING/SPARE PARTS","ESR PLAZA GREENWOODS PHASE 4, SANDOVAL AVE","PINAGBUHATAN","14.5532819","121.0971197"
"4J1'S MEAT SHOP","EUSEBIO AVE. NAGPAYONG 2, PINAGBUHATAN","RET RETAILER","EUSEBIO AVE. NAGPAYONG 2","PINAGBUHATAN","14.5391198","121.1055074"
"GOLDWELL LAUNDRY SHOP","EUSEBIO AVE., CORNER ACACIA ST., NAGPAYONG 2, PINAGBUHATAN","SER LAUNDRY","EUSEBIO AVE., CORNER ACACIA ST., NAGPAYONG 2","PINAGBUHATAN","14.5443752","121.0997879"
"H.R.M.M. STORE","EUSEBIO AVENUE NAGPAYONG, PINAGBUHATAN","FIX FIX TAXES - LOCAL WINE; SAR SARI-SARI STORE","EUSEBIO AVENUE NAGPAYONG","PINAGBUHATAN","14.5446067","121.1024929"
"ADBA PAINT TRADING","F10 - 540, GREENWOODS AVE. COR SANDOVAL AVE., Pinagbuhatan","RET TRADING","F10 - 540, GREENWOODS AVE. COR SANDOVAL AVE.","PINAGBUHATAN","14.5613143","121.0943923"
"BRICUS ENGINEERING SERVICES","FERRER COMPD., PINAGBUHATAN","SER ENGINEERING SERVICES","FERRER COMPD.","PINAGBUHATAN","14.5556782","121.0889472"
"GUNAY, MARVIN ARCEGA","G 1, SAN AGUSTIN ST., PINAGBUHATAN","WSE WAREHOUSE","G 1, SAN AGUSTIN ST.","PINAGBUHATAN","14.5551562","121.0837026"
"ASTROLINK 360 INC.","G/F OCDC BLDG. B4 L26 RUBY COR.EMERALD ST GREENWOODS PH4, PINAGBUHATAN","SER INFORMATION SERVICE","G/F OCDC BLDG. B4 L26 RUBY COR.EMERALD ST GREENWOODS PH4","PINAGBUHATAN","14.5541102","121.0973503"
"PINAGBUHATAN PERSONS WITH DISABILITY ASSOCIATION INC.","G/F PINAGBUHATAN BRGY HALL CAMIA, MH DEL PILAR ST., PINAGBUHATAN","ADM ADM NON-STOCK AND NON-PROFIT ASSO. ***","G/F PINAGBUHATAN BRGY HALL CAMIA, MH DEL PILAR ST.","PINAGBUHATAN","14.5571675","121.0909313"
"LC CAFE CORP.","G/F SKYROC BLDG. 152, A. SANDOVAL AVE, PINAGBUHATAN","RET KIOSK","G/F SKYROC BLDG. 152, A. SANDOVAL AVE","PINAGBUHATAN","14.5528111","121.0973181"
"SOUTH STAR DRUG","GREENWOODS EXEC. VILLAGE, PINAGBUHATAN","DRG DRUG STORE; RET RETAILER","GREENWOODS EXEC. VILLAGE","PINAGBUHATAN","14.5571577","121.0893806"
"RED 95 COMMERCIAL SPACE RENTAL","GREENWOODS PH IV SANDOVAL AVE., PINAGBUHATAN","APT COMMERCIAL UNIT","GREENWOODS PH IV SANDOVAL AVE.","PINAGBUHATAN","14.5621985","121.0971497"
"JOCAR WATER REFILLING STATION","INT. U. VELASCO AVE., CATTLEYA HOMES, PINAGBUHATAN","RET WATER REFILLING STATION","INT. U. VELASCO AVE., CATTLEYA HOMES","PINAGBUHATAN","14.5554487","121.090219"
"DOGOY CARINDERIA","IPIL IPIL ST., SUNRISE VILLE NAGPAYONG, PINAGBUHATAN","CAR CARENDERIA","IPIL IPIL ST., SUNRISE VILLE NAGPAYONG","PINAGBUHATAN","14.539287","121.102004"
"CASTAÑAS DVELOPMENT CORP.","ISAGABANNA BLDG. VILLA ALEGRE SUBD COR., PINAGBUHATAN","APT COMMERCIAL UNIT","ISAGABANNA BLDG. VILLA ALEGRE SUBD COR.","PINAGBUHATAN","14.5587572","121.0969363"
"MABINI, KATHERINE G","ISLA HOMES 2 & 3 SANDOVAL AVE., PINAGBUHATAN","FIX BEER; FIX CIGARETTE; SAR SARI-SARI STORE","ISLA HOMES 2 & 3 SANDOVAL AVE.","PINAGBUHATAN","14.5612622","121.0942134"
"RUBEN `N THESS SARI-SARI STORE","ISLA HOMES SANDOVAL AVE., PINAGBUHATAN","FIX RETAILER - LOCAL WINE; ES3 RICE GRAIN RETAILER; SAR SARI-SARI STORE","ISLA HOMES SANDOVAL AVE.","PINAGBUHATAN","14.5612622","121.0942134"
"ONEBIGWASH LAUNDRY","J M COM. BLDG. SANDOVAL AVE. COR U. VELASCO, ., PINAGBUHATAN","SER LAUNDRY","J M COM. BLDG. SANDOVAL AVE. COR U. VELASCO, .","PINAGBUHATAN","14.5583388","121.0964628"
"CUEVAS BAKERY","JOSEFINA ARCADE COR, URBANO VELASCO AVE, PINAGBUHATAN","RET BAKERY PRODUCT","JOSEFINA ARCADE COR, URBANO VELASCO AVE","PINAGBUHATAN","14.5554487","121.090219"
"RHBTECH CELLPHONE AND ACCESSORIES SHOP","KABALIKAT SA CENTENNIAL 2-D, NAGPAYONG 1, PINAGBUHATAN","RET CELLPHONE ACCESSORIES","KABALIKAT SA CENTENNIAL 2-D, NAGPAYONG 1","PINAGBUHATAN","14.5453574","121.0976494"
"SAV CONSUMER GOODS TRADING CORPORATION","KG COMMERCIAL BLDG., A. SANDOVAL AVE., COR. URBANO VELASCO, PINAGBUHATAN","RET RETAILER","KG COMMERCIAL BLDG., A. SANDOVAL AVE., COR. URBANO VELASCO","PINAGBUHATAN","14.5583388","121.0964628"
"JZC PANCIT MALABON","L 17 B5, DIAMOND ST., COR. SANDOVAL AVE., GREENWOODS PH4, PINAGBUHATAN","RET FOOD COUNTER","L 17 B5, DIAMOND ST., COR. SANDOVAL AVE., GREENWOODS PH4","PINAGBUHATAN","14.5549127","121.0972334"
"FMA RESIDENCES","L 3-D, URBANO VELASCO AVE., Pinagbuhatan","APT LESSOR - APARTMENT RESIDENTIAL; APT LESSOR COMMERCIAL SPACE","L 3-D, URBANO VELASCO AVE.","PINAGBUHATAN","14.5568666","121.0859012"
"PUSO, FILIPINA O.","L-1 B-9 ROSE ST., NAGPAYONG 2, PINAGBUHATAN","FIX BEER; FIX CIGARETTE; FIX FIX TAXES - LOCAL WINE; SAR SARI-SARI STORE","L-1 B-9 ROSE ST., NAGPAYONG 2","PINAGBUHATAN","14.5453574","121.0976494"
"HARD DISCOUNT PHILIPPINES, INC.","L-1-D-3D, URBANO VELASCO AVE, PINAGBUHATAN","FIX BEER; ES3 ESSENTIAL COMMODITIES; FIX FIX TAXES - LOCAL WINE; RET GROCERY; FIX IMPORTED WINE","L-1-D-3D, URBANO VELASCO AVE","PINAGBUHATAN","14.5568666","121.0859012"
"JKEI'S FOOD STORE","L1 B10, EUSEBIO AVE., PINAGBUHATAN","RET FOOD STALL","L1 B10, EUSEBIO AVE.","PINAGBUHATAN","14.5414625","121.1055607"
"JCHARM AND BEAUX SALON","L1 B13-A, EUSEBIO AVE. KENNETH TALIPAPA, PINAGBUHATAN","SER SALON","L1 B13-A, EUSEBIO AVE. KENNETH TALIPAPA","PINAGBUHATAN","14.5399916","121.1055823"
"ACEBEDO REF & AIRCON REPAIR SHOP","L1 B2  1ST ST., GOLDEN HOMES SUBDIVISION, PINAGBUHATAN","SAR SARI-SARI STORE; SER REPAIR SHOP","L1 B2  1ST ST., GOLDEN HOMES SUBDIVISION","PINAGBUHATAN","14.5583653","121.0957578"
"SAM MOTORCYCLE PARTS AND ACCESSORIES SHOP","L1 B3 1ST ST, GOLDEN HOMES, PINAGBUHATAN","RET MOTOR CYCLE PARTS","L1 B3 1ST ST, GOLDEN HOMES","PINAGBUHATAN","14.5533664","121.0978907"
"NELIA SAPA CHICMEAT FOOD RETAILING STALL","L1 B4, CAMACHILE ST. CENT 2 NAGPAYONG, PINAGBUHATAN","RET RETAILER","L1 B4, CAMACHILE ST. CENT 2 NAGPAYONG","PINAGBUHATAN","14.5453574","121.0976494"
"JENALYN BATANG'S EATERY","L1, AQUINO ST. CENT 2 NAGPAYONG, PINAGBUHATAN","CAR CARENDERIA","L1, AQUINO ST. CENT 2 NAGPAYONG","PINAGBUHATAN","14.5453574","121.0976494"
"SAINT ANTHONY OF PADUA CONSTRUCTION","L10 B2, AGUINALDO ST., PINAGBUHATAN","SER CONSTRUCTION SERVICES","L10 B2, AGUINALDO ST.","PINAGBUHATAN","14.5439781","121.1028607"
"AJPV TRADING","L11 B11, VILLA CUANA PH 3, Pinagbuhatan, Pinagbuhatan","WSR MILITARY SUPPLIES; SER PRINTING SERVICES; SER RENTAL; SER REPAIR SERVICES; RET RETAILER; WSR WHOLESALER","L11 B11, VILLA CUANA PH 3, Pinagbuhatan","PINAGBUHATAN","14.5490865","121.1048606"
"FINE UPGRADES COMPUTER AND GADGETS DISTRIBUTION CORP.","L11 B2, RUBY ST. COR. SAPPHIRE ST., GREENWOODS PHASE 4, PINAGBUHATAN","RET RETAILER; WSR WHOLESALER","L11 B2, RUBY ST. COR. SAPPHIRE ST., GREENWOODS PHASE 4","PINAGBUHATAN","14.5546635","121.0977574"
"KBU CONSUMER GOODS TRADING","L13 B2 GOLDEN HOMES SUBD., SANDOVAL AVE., PINAGBUHATAN","RET RETAILER","L13 B2 GOLDEN HOMES SUBD., SANDOVAL AVE.","PINAGBUHATAN","14.5583653","121.0957578"
"HOBS","L13 B5 PH1, GREENWOODS AVE.,, PINAGBUHATAN","RET RETAILER; WSR WHOLESALER","L13 B5 PH1, GREENWOODS AVE.,","PINAGBUHATAN","14.5615604","121.0954138"
"HARPER'S MEAT ENTERPRISE OPC","L13 B5, GREENWOODS AVE. GREENWOOD EXEC. VILLAGE, PINAGBUHATAN","ES3 MEAT","L13 B5, GREENWOODS AVE. GREENWOOD EXEC. VILLAGE","PINAGBUHATAN","14.5610559","121.1011604"
"IKONEK FIBER IT SOLUTIONS","L15 B2, BAYABAS ST., MANGGA 3 NAGPAYONG 1, PINAGBUHATAN","SER INSTALLATION","L15 B2, BAYABAS ST., MANGGA 3 NAGPAYONG 1","PINAGBUHATAN","14.4582763","121.0286951"
"3R MEAT SHOP","L17 BLK 13, ASILO NG.HOA, PINAGBUHATAN","ES3 MEAT","L17 BLK 13, ASILO NG.HOA","PINAGBUHATAN","14.5468933","121.1059895"
"S.L. JACOB SCHOOL SUPPLY","L17, ALIAS ST., CENT2 NAGPAYONG, PINAGBUHATAN","ES2 SCHOOL SUPPLY","L17, ALIAS ST., CENT2 NAGPAYONG","PINAGBUHATAN","14.5453574","121.0976494"
"BEDROCK REAL ESTATE INC.","L2 B2 APITONG BEND, GREENWOODS EXEC. VILL., PINAGBUHATAN","APT REAL ESTATE DEVELOPER","L2 B2 APITONG BEND, GREENWOODS EXEC. VILL.","PINAGBUHATAN","14.5571577","121.0893806"
"MAVERICK RACING FACTORY INC.","L2 B5, SANDOVAL AVE. GREENWOODS PH 4, PINAGBUHATAN","RET RETAILER - MOTORCYCLE","L2 B5, SANDOVAL AVE. GREENWOODS PH 4","PINAGBUHATAN","14.5613143","121.0943923"
"MARSEVE RICE STORE","L2 BLK4 MEGAVILLE I, NAGPAYONG, PINAGBUHATAN","ES3 RICE GRAIN RETAILER","L2 BLK4 MEGAVILLE I, NAGPAYONG","PINAGBUHATAN","14.5438709","121.1049148"
"J&G BALMOTOR ELECTRICAL SERVICES","L2, 7TH ST. ISLA HOMES 2 & 3, PINAGBUHATAN","SER SERVICES","L2, 7TH ST. ISLA HOMES 2 & 3","PINAGBUHATAN","14.5612622","121.0942134"
"VETDIAGNOSTIX CORP.","L2-A B4 MIMOSA  ST.PH1, GREENWOODS EXEC. VILLAGE, PINAGBUHATAN","RET RETAILER - MEDICAL SUPPLIES; WSR WHOLESALER","L2-A B4 MIMOSA  ST.PH1, GREENWOODS EXEC. VILLAGE","PINAGBUHATAN","14.5627905","121.0997134"
"NORY GLASS AND ALUMINUM SERVICES","L24 B21, PATOK BONIFACIO NAGPAYONG 2, PINAGBUHATAN","SER GLASS, ALUMINUM, METAL; RET RETAILER","L24 B21, PATOK BONIFACIO NAGPAYONG 2","PINAGBUHATAN","14.5374974","121.1045052"
"LORIZETH ENTERPRISE","L26 B6, DIAMOND ST., GREENWOODS EXEC. VILL., PINAGBUHATAN","SER LAUNDRY","L26 B6, DIAMOND ST., GREENWOODS EXEC. VILL.","PINAGBUHATAN","14.5574549","121.0936687"
"JJM GAS STORE","L2B10, MARS ST.,CENTENNIAL2, NAGPAYONG, PINAGBUHATAN","RET RET LPG RETAILER (E)","L2B10, MARS ST.,CENTENNIAL2, NAGPAYONG","PINAGBUHATAN","14.5446067","121.1024929"
"ABLS APARTMENT","L3 VILLA ALEGRE, A. SANDOVAL AVE.,, PINAGBUHATAN","APT APARTMENT RENTAL; APT COMMERCIAL UNIT","L3 VILLA ALEGRE, A. SANDOVAL AVE.,","PINAGBUHATAN","14.5506412","121.1001861"
